Protocol,Speed,Nodes,PDR,Delay,SurvivalRate,Energy,Throughput
[0/2] Re-checking globbed directories...
[1/2] Building CXX object scratch/CMakeFiles/scratch_aodv-eocw-test.dir/aodv-eocw-test.cc.o
[2/2] Linking CXX executable /home/user/ns-allinone-3.43/ns-3.43/build/scratch/ns3.43-aodv-eocw-test-optimized
Original_Paper,0,30,0,0,100,0.228686,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,0,30,0,0,100,0.228686,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,0,30,12.3301,0.536256,100,0.235986,122.296
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,0,30,12.3301,0.536256,100,0.235986,122.296
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,0,30,0,0,100,0.23313,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,0,30,0,0,100,0.23313,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,0,30,5.74524,184.932,100,0.228041,10.0883
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,0,30,5.74524,184.932,100,0.228041,10.0883
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,0,30,0,0,100,0.234119,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,0,30,0,0,100,0.234119,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,0,30,0,0,100,0.216997,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,0,30,0,0,100,0.216997,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,0,30,0,0,100,0.224251,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,0,30,0,0,100,0.224251,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,0,30,0,0,100,0.242212,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,0,30,0,0,100,0.242212,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,0,30,0,0,100,0.212748,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,0,30,0,0,100,0.212748,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,0,30,0,0,100,0.229693,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,0,30,0,0,100,0.229693,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0.0196902,355.362,100,0.228686,50.622
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0.00656513,1001.35,100,0.228686,0.436912
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,33.4067,271.317,100,0.235986,1837.03
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,33.3981,333.122,100,0.235986,1715.84
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,6.3254,40.634,100,0.23313,4006
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,4.90324,196.185,100,0.23313,5199.59
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,25.2983,170.081,100,0.228041,3012.62
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,25.0928,168.491,100,0.228041,2246.59
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,5.28799,609.505,100,0.234119,526.132
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,3.77519,38.4404,100,0.234119,2468.01
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,16.9837,70.1476,100,0.216997,7913.13
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,9.41009,63.896,100,0.216997,2151.2
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,14.8238,58.4519,100,0.224251,389.673
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,14.6648,136.996,100,0.224251,706.55
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,11.0394,57.2258,100,0.242212,4810.17
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,11.1256,77.597,100,0.242212,1694.77
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,21.9173,85.0009,100,0.212748,5668.7
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,21.3625,260.467,100,0.212748,3731.38
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,9.95546,195.909,100,0.229693,638.797
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,10.1448,196.272,100,0.229693,1276.49
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,10,30,30.215,63.182,100,0.228686,6542.44
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,10,30,44.6524,251.443,100,0.228686,16487.6
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,10,30,58.9384,74.7781,100,0.235986,6615.96
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,10,30,49.1676,115.994,100,0.235986,10987.4
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,10,30,52.4247,170.771,100,0.23313,10560
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,10,30,46.0029,351.815,100,0.23313,8126.12
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,10,30,60.0626,80.7465,100,0.228041,10492
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,10,30,59.7844,227.139,100,0.228041,9480.39
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,10,30,49.7849,117.936,100,0.234119,6616.54
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,10,30,44.1973,174.725,100,0.234119,13629.7
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,10,30,64.1376,116.247,100,0.216997,9648.35
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,10,30,65.5495,203.449,100,0.216997,9289.3
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,10,30,55.5851,136.025,100,0.224251,6195.41
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,10,30,53.8214,126.193,100,0.224251,6306.93
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,10,30,56.1966,111.026,100,0.242212,10565
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,10,30,55.6945,185.518,100,0.242212,6507.9
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,10,30,59.4046,99.5468,100,0.212748,12177.2
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,10,30,61.3248,239.823,100,0.212748,19658.4
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,10,30,48.9664,195.378,100,0.229693,15665.6
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,10,30,52.4655,242.832,100,0.229693,6214.68
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,15,30,63.8796,63.1705,100,0.228686,8019.6
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,15,30,64.3702,96.0559,100,0.228686,5186.68
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,15,30,76.5961,107.491,100,0.235986,14249.9
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,15,30,76.1336,158.894,100,0.235986,12424.5
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,15,30,69.4347,100.627,100,0.23313,8556.69
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,15,30,68.2434,203.592,100,0.23313,9750.54
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,15,30,73.8867,96.0268,100,0.228041,11904.8
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,15,30,72.4427,153.808,100,0.228041,15225.1
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,15,30,68.4413,106.462,100,0.234119,17098.4
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,15,30,68.3296,178.163,100,0.234119,10924.5
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,15,30,68.448,113.416,100,0.216997,6955.15
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,15,30,76.1496,230.965,100,0.216997,5999.5
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,15,30,68.5221,71.0378,100,0.224251,12664
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,15,30,68.3401,194.706,100,0.224251,6199.66
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,15,30,71.4717,97.6555,100,0.242212,9895.17
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,15,30,70.204,189.779,100,0.242212,9509.02
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,15,30,72.8909,71.9347,100,0.212748,15978.6
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,15,30,73.5173,123.21,100,0.212748,11726.7
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,15,30,67.8121,148.56,100,0.229693,11392.7
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,15,30,68.8516,213.742,100,0.229693,13915.7
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,20,30,70.7551,103.226,100,0.228686,14381.3
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,20,30,71.1753,237.654,100,0.228686,5251
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,20,30,80.135,110.768,100,0.235986,22415.7
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,20,30,82.0855,103.972,100,0.235986,13088
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,20,30,74.5918,91.3836,100,0.23313,14968.1
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,20,30,76.1094,183.671,100,0.23313,16942.4
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,20,30,79.6758,133.413,100,0.228041,14313.3
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,20,30,77.9496,203.289,100,0.228041,8727.96
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,20,30,59.8925,139.024,100,0.234119,13795.2
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,20,30,75.6922,249.99,100,0.234119,9110.02
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,20,30,84.437,127.452,100,0.216997,15631.7
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,20,30,83.3293,199.456,100,0.216997,7978.48
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,20,30,78.2923,118.921,100,0.225506,9703.28
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,20,30,76.0419,254.405,100,0.225506,7743.88
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,20,30,77.9105,89.3046,100,0.242212,16658.2
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,20,30,76.111,218.43,100,0.242212,8769.29
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,20,30,81.1893,119.349,100,0.212748,16261.7
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,20,30,79.192,211.01,100,0.212748,12922.3
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,20,30,74.8356,108.602,100,0.229693,9675.15
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,20,30,73.7219,211.684,100,0.229693,16821
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,20,21.7451,185.136,100,0.158465,1341.63
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,20,28.4701,166.97,100,0.158465,1326.51
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,20,12.2729,345.924,100,0.156386,2466.89
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,20,11.9337,472.696,100,0.156386,1189.86
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,20,12.0506,30.0351,100,0.151382,3004.36
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,20,11.1656,32.5063,100,0.151382,4948.51
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,20,20.5314,40.5028,100,0.148899,1125.79
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,20,20.9042,117.093,100,0.148899,6421.85
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,20,7.8217,604.001,100,0.152716,405.6
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,20,7.26356,263.905,100,0.152716,405.641
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,20,5.34794,64.6591,100,0.1505,8660.69
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,20,4.89831,99.3908,100,0.1505,1308.49
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,20,6.39927,389.472,100,0.153878,646.61
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,20,5.66593,114.955,100,0.153878,371.325
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,20,21.3856,34.634,100,0.155954,2104.7
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,20,14.7066,90.058,100,0.155954,2615.11
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,20,3.68211,9.87471,100,0.155518,558.956
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,20,1.57037,40.8098,100,0.155518,413.747
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,20,10.2638,56.0632,100,0.150933,2166.97
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,20,10.8235,30.8457,100,0.150933,1135.51
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0.0196902,355.362,100,0.228686,50.622
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0.00656513,1001.35,100,0.228686,0.436912
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,33.4067,271.317,100,0.235986,1837.03
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,33.3981,333.122,100,0.235986,1715.84
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,6.3254,40.634,100,0.23313,4006
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,4.90324,196.185,100,0.23313,5199.59
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,25.2983,170.081,100,0.228041,3012.62
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,25.0928,168.491,100,0.228041,2246.59
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,5.28799,609.505,100,0.234119,526.132
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,3.77519,38.4404,100,0.234119,2468.01
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,16.9837,70.1476,100,0.216997,7913.13
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,9.41009,63.896,100,0.216997,2151.2
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,14.8238,58.4519,100,0.224251,389.673
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,14.6648,136.996,100,0.224251,706.55
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,11.0394,57.2258,100,0.242212,4810.17
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,11.1256,77.597,100,0.242212,1694.77
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,21.9173,85.0009,100,0.212748,5668.7
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,21.3625,260.467,100,0.212748,3731.38
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,9.95546,195.909,100,0.229693,638.797
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,10.1448,196.272,100,0.229693,1276.49
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,40,19.9948,196.154,100,0.320319,4660.85
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,40,18.1754,65.9533,100,0.320319,2542.89
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,40,10.1735,87.3218,100,0.312844,6307.6
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,40,11.731,88.666,100,0.312844,12135.4
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,40,17.8322,105.664,100,0.307236,2148.3
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,40,18.9259,110.886,100,0.307236,4508.88
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,40,16.9373,105.097,100,0.307503,679.164
[0/2] Re-checking globbed directories...
