Protocol,Speed,Nodes,PDR,Delay,SurvivalRate,Energy,Throughput
ninja: no work to do.
Modified_Fuzzy,5,40,16.6114,100.206,100,0.307503,850.566
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,40,15.9465,58.4936,100,0.310918,4997.78
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,40,15.1515,141.77,100,0.310918,7449.95
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,40,7.27759,540.603,100,0.308359,2280.11
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,40,10.2708,356.468,100,0.308359,1706.3
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,40,17.0327,144.075,100,0.319787,6330.64
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,40,18.6764,51.5897,100,0.319787,5884.8
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,40,3.84062,42.8507,100,0.311261,1353.34
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,40,4.11326,38.2949,100,0.311261,1893.65
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,40,15.5263,248.809,100,0.322314,5664.04
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,40,10.5442,99.3844,100,0.322314,4531.75
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,40,18.5002,57.8606,100,0.311354,4142.59
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,40,12.156,359.237,100,0.311354,4125.25
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,50,13.7659,169.684,100,0.393867,9804.09
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,50,11.2947,188.677,100,0.393867,6738.4
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,50,5.89453,63.3292,100,0.393678,4985.79
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,50,4.47644,45.1468,100,0.393678,4065.98
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,50,21.6979,66.5219,100,0.414441,7139.99
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,50,20.8927,62.2735,100,0.414441,2595.55
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,50,1.96489,1606.94,100,0.403614,575.308
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,50,2.46283,2117.18,100,0.403614,583.992
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,50,21.8619,52.0352,100,0.396834,3434.25
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,50,21.6113,97.1148,100,0.396834,10484.8
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,50,11.6179,318.113,100,0.395582,1116.67
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,50,11.6572,168.9,100,0.395582,1732.27
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,50,5.47571,60.2869,100,0.39679,2771.01
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,50,4.21004,27.7164,100,0.39679,1170.26
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,50,0,0,100,0.367321,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,50,0,0,100,0.367321,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,50,2.87567,508.454,100,0.395945,1278.55
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,50,2.4387,331.613,100,0.395945,1009.94
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,50,31.1461,239.763,100,0.393586,3140.94
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,50,28.9239,195.839,100,0.393586,5730.23
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,60,6.73027,33.4688,100,0.475124,1860.07
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,60,6.88595,82.2774,100,0.475124,3952.88
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,60,21.7089,22.9898,100,0.479941,2497.08
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,60,21.0844,59.0255,100,0.479941,3304.5
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,60,32.918,89.8258,100,0.481328,9015.88
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,60,30.7678,88.1818,100,0.481328,12341.9
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,60,2.5421,8.00233,100,0.481195,621.078
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,60,1.31605,75.0593,100,0.481195,1211.58
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,60,2.94137,71.3495,100,0.475618,1359.36
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,60,3.14605,56.152,100,0.475618,823.074
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,60,35.8726,56.8713,100,0.470134,7094.63
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,60,32.9659,117.28,100,0.470134,9986.72
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,60,9.98306,119.172,100,0.481827,2255.6
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,60,10.7397,390.438,100,0.481827,6602.76
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,60,10.1124,538.635,100,0.484981,1806.76
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,60,8.95064,297.327,100,0.484981,1438.74
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,60,4.33622,159.827,100,0.472932,3046.02
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,60,10.6918,661.262,100,0.472932,2748.02
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,60,5.08464,343.261,100,0.471709,5136.26
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,60,6.73525,111.286,100,0.471709,6635.96
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.228686,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.228686,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,8.5064,1519.17,100,0.235986,15.6226
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,8.5064,1519.17,100,0.235986,15.6226
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.23313,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.23313,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.228041,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.228041,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.234119,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.234119,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0.311968,1.41913,100,0.216997,30.1834
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0.311968,1.41913,100,0.216997,30.1834
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.224251,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.224251,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.242212,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.242212,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.212748,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.212748,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.229693,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.229693,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.228686,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.228686,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,14.5203,425.841,100,0.235986,202.967
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,14.5777,425.716,100,0.235986,668.609
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.23313,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.23313,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,4.05551,1876.44,100,0.228041,146.412
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,4.05551,1876.44,100,0.228041,146.412
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.234119,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.234119,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0.148029,1.41913,100,0.216997,30.1834
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0.148029,1.41913,100,0.216997,30.1834
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.224251,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.224251,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.242212,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.242212,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,2.95148,370.02,100,0.212748,5.2555
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,2.95148,369.739,100,0.212748,5.2555
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.229693,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.229693,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.228686,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.228686,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,20.1631,403.452,100,0.235986,3628.57
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,20.4699,492.448,100,0.235986,571.197
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.23313,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.23313,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,13.8955,371.552,100,0.228041,360.816
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,13.8348,374.115,100,0.228041,440.956
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0,0,100,0.234119,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0,0,100,0.234119,0
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,3.23801,120.8,100,0.216997,364.575
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0.957821,136.012,100,0.216997,2787.66
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,1.4036,38.8851,100,0.224251,89.8117
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,1.4036,44.7917,100,0.224251,227.909
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0.679732,225.47,100,0.242212,229.963
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0.670786,610.688,100,0.242212,45.8369
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,9.1956,83.9986,100,0.212748,813.496
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,8.92511,101.256,100,0.212748,49.4748
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,6.35762,384.494,100,0.229693,11.2146
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,6.35762,384.494,100,0.229693,11.2146
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,0.0196902,355.362,100,0.228686,50.622
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,0.00656513,1001.35,100,0.228686,0.436912
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,33.4067,271.317,100,0.235986,1837.03
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,33.3981,333.122,100,0.235986,1715.84
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,6.3254,40.634,100,0.23313,4006
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,4.90324,196.185,100,0.23313,5199.59
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,25.2983,170.081,100,0.228041,3012.62
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,25.0928,168.491,100,0.228041,2246.59
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,5.28799,609.505,100,0.234119,526.132
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,3.77519,38.4404,100,0.234119,2468.01
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,16.9837,70.1476,100,0.216997,7913.13
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,9.41009,63.896,100,0.216997,2151.2
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,14.8238,58.4519,100,0.224251,389.673
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,14.6648,136.996,100,0.224251,706.55
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,11.0394,57.2258,100,0.242212,4810.17
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,11.1256,77.597,100,0.242212,1694.77
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,21.9173,85.0009,100,0.212748,5668.7
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,21.3625,260.467,100,0.212748,3731.38
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,9.95546,195.909,100,0.229693,638.797
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,10.1448,196.272,100,0.229693,1276.49
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,6.08441,163.164,100,0.228686,6788.94
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,12.0144,162.254,100,0.228686,1775.1
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,44.9068,180.005,100,0.235986,5083.98
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,46.2064,218.675,100,0.235986,5807.03
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,20.7702,324.874,100,0.23313,12035.6
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,17.8352,374.364,100,0.23313,5717.24
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,36.5697,149.504,100,0.228041,7394.7
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,35.8044,125.428,100,0.228041,8459.41
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,20.6329,184.829,100,0.234119,6016.82
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,13.0899,55.4575,100,0.234119,9152.63
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,29.8557,82.099,100,0.216997,11772.8
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,20.6161,143.85,100,0.216997,7836.84
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,29.7932,89.4863,100,0.224251,2160.14
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,30.2968,117.089,100,0.224251,2512.28
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,23.9567,105.767,100,0.242212,10800.2
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,24.5356,153.691,100,0.242212,2798.04
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,37.9949,123.625,100,0.212748,9054.37
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,37.1237,223.968,100,0.212748,10164.8
[0/2] Re-checking globbed directories...
ninja: no work to do.
Original_Paper,5,30,21.5558,137.528,100,0.229693,10657
[0/2] Re-checking globbed directories...
ninja: no work to do.
Modified_Fuzzy,5,30,21.4673,154.797,100,0.229693,7790.15
